match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
396,2,Chennai Super Kings,Royal Challengers Bangalore,17,2,MS Dhoni,RA Jadeja,R Rampaul,0,0,0,0,0,0,6,0,6,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,17,3,MS Dhoni,RA Jadeja,R Rampaul,0,0,0,0,0,0,2,0,2,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,17,4,MS Dhoni,RA Jadeja,R Rampaul,0,0,0,0,0,0,0,0,0,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,17,5,MS Dhoni,RA Jadeja,R Rampaul,0,0,0,0,0,0,1,0,1,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,17,6,RA Jadeja,MS Dhoni,R Rampaul,0,0,0,0,0,0,0,0,0,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,18,2,MS Dhoni,RA Jadeja,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,18,3,RA Jadeja,MS Dhoni,R Vinay Kumar,0,0,0,0,0,0,4,0,4,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,18,4,RA Jadeja,MS Dhoni,R Vinay Kumar,0,0,0,0,0,0,2,0,2,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,18,5,RA Jadeja,MS Dhoni,R Vinay Kumar,0,0,0,0,0,0,2,0,2,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,18,6,RA Jadeja,MS Dhoni,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,18,7,MS Dhoni,RA Jadeja,R Vinay Kumar,0,0,0,0,0,0,1,0,1,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,19,1,MS Dhoni,RA Jadeja,R Rampaul,0,0,0,0,0,0,0,0,0,MS Dhoni,caught,KB Arun Karthik
396,2,Chennai Super Kings,Royal Challengers Bangalore,19,3,DJ Bravo,RA Jadeja,R Rampaul,0,0,0,0,0,0,6,0,6,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,19,4,DJ Bravo,RA Jadeja,R Rampaul,0,0,0,0,0,0,2,0,2,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,19,5,DJ Bravo,RA Jadeja,R Rampaul,0,0,0,0,0,0,0,0,0,DJ Bravo,lbw,
396,2,Chennai Super Kings,Royal Challengers Bangalore,19,6,CH Morris,RA Jadeja,R Rampaul,0,0,0,0,0,0,2,0,2,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,19,7,CH Morris,RA Jadeja,R Rampaul,0,0,0,0,0,0,2,0,2,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,20,1,RA Jadeja,CH Morris,RP Singh,0,0,0,0,0,0,4,0,4,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,20,2,RA Jadeja,CH Morris,RP Singh,0,0,0,0,0,0,6,0,6,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,20,3,RA Jadeja,CH Morris,RP Singh,0,0,0,0,0,0,1,0,1,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,20,4,CH Morris,RA Jadeja,RP Singh,0,0,0,0,0,0,2,0,2,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,20,5,CH Morris,RA Jadeja,RP Singh,0,0,0,0,0,0,1,0,1,,,
396,2,Chennai Super Kings,Royal Challengers Bangalore,20,6,RA Jadeja,CH Morris,RP Singh,0,0,0,0,1,0,0,1,1,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,17,1,JH Kallis,EJG Morgan,I Sharma,0,0,0,0,0,0,0,0,0,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,17,2,JH Kallis,EJG Morgan,I Sharma,0,0,0,0,0,0,1,0,1,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,17,4,EJG Morgan,JH Kallis,I Sharma,0,0,0,0,0,0,2,0,2,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,17,5,EJG Morgan,JH Kallis,I Sharma,0,0,0,0,0,0,1,0,1,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,17,6,JH Kallis,EJG Morgan,I Sharma,0,0,0,0,0,0,4,0,4,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,17,7,JH Kallis,EJG Morgan,I Sharma,0,0,0,0,0,0,4,0,4,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,18,1,EJG Morgan,JH Kallis,NLTC Perera,0,0,0,0,0,0,2,0,2,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,18,2,EJG Morgan,JH Kallis,NLTC Perera,0,0,0,0,0,0,4,0,4,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,18,3,EJG Morgan,JH Kallis,NLTC Perera,0,0,0,0,0,0,6,0,6,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,18,4,EJG Morgan,JH Kallis,NLTC Perera,0,0,0,0,0,0,4,0,4,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,18,6,EJG Morgan,JH Kallis,NLTC Perera,0,0,0,0,0,0,4,0,4,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,18,7,EJG Morgan,JH Kallis,NLTC Perera,0,0,0,1,0,0,0,1,1,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,19,2,EJG Morgan,JH Kallis,DW Steyn,0,0,0,0,0,0,6,0,6,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,19,3,EJG Morgan,JH Kallis,DW Steyn,0,0,0,0,0,0,1,0,1,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,19,4,JH Kallis,EJG Morgan,DW Steyn,0,0,0,0,0,0,4,0,4,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,19,5,JH Kallis,EJG Morgan,DW Steyn,0,0,0,0,0,0,0,0,0,EJG Morgan,run out,DW Steyn
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,19,6,YK Pathan,JH Kallis,DW Steyn,0,0,0,0,0,0,1,0,1,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,19,7,JH Kallis,YK Pathan,DW Steyn,0,0,0,0,0,0,2,0,2,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,20,1,YK Pathan,JH Kallis,I Sharma,0,0,0,0,0,0,1,0,1,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,20,2,JH Kallis,YK Pathan,I Sharma,0,0,0,0,0,0,4,0,4,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,20,3,JH Kallis,YK Pathan,I Sharma,0,0,0,0,0,0,1,0,1,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,20,4,YK Pathan,JH Kallis,I Sharma,0,0,0,0,0,0,1,0,1,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,20,5,JH Kallis,YK Pathan,I Sharma,0,0,0,0,0,0,0,0,0,,,
397,1,Kolkata Knight Riders,Sunrisers Hyderabad,20,6,JH Kallis,YK Pathan,I Sharma,0,0,0,0,0,0,1,0,1,JH Kallis,run out,A Mishra
397,2,Sunrisers Hyderabad,Kolkata Knight Riders,17,1,NLTC Perera,A Ashish Reddy,SMSM Senanayake,0,0,0,1,0,0,0,1,1,,,
397,2,Sunrisers Hyderabad,Kolkata Knight Riders,17,2,A Ashish Reddy,NLTC Perera,SMSM Senanayake,0,0,0,0,0,0,0,0,0,,,
397,2,Sunrisers Hyderabad,Kolkata Knight Riders,17,3,A Ashish Reddy,NLTC Perera,SMSM Senanayake,0,0,0,0,0,0,1,0,1,,,
397,2,Sunrisers Hyderabad,Kolkata Knight Riders,17,4,NLTC Perera,A Ashish Reddy,SMSM Senanayake,0,0,0,0,0,0,1,0,1,,,
397,2,Sunrisers Hyderabad,Kolkata Knight Riders,17,5,A Ashish Reddy,NLTC Perera,SMSM Senanayake,0,0,0,0,0,0,2,0,2,,,
397,2,Sunrisers Hyderabad,Kolkata Knight Riders,17,6,A Ashish Reddy,NLTC Perera,SMSM Senanayake,0,0,0,0,0,0,0,0,0,A Ashish Reddy,bowled,
397,2,Sunrisers Hyderabad,Kolkata Knight Riders,18,1,NLTC Perera,KV Sharma,SP Narine,0,0,0,0,0,0,0,0,0,,,
397,2,Sunrisers Hyderabad,Kolkata Knight Riders,18,2,NLTC Perera,KV Sharma,SP Narine,0,0,0,0,0,0,4,0,4,,,
